index,Rsmiles,Psmiles,DE,DG,DH
MOJQURDISZNTIY_294_0_3,[C:0]([C:1]([C:2]([O:9][H:14])([H:17])[H:18])([O:7][H:12])[H:16])([C:3]([C:4](=[C:5]([H:19])[H:20])[O:8][H:13])=[O:10])([O:6][H:11])[H:15],[C:0]([C:1]([C:2]([O:9][H:14])([H:17])[H:18])([O:7][H:12])[H:16])([C:3]([C:4](=[C:5]([H:19])[H:20])[O:8][H:13])([O:10][H:11])[H:15])=[O:6],42.452900203468765,40.1813158134968,1.7294455066921581
MOJQURDISZNTIY_29_1_2,[C:0]([C:1]([C:2]([O:9][H:14])([H:17])[H:18])([O:7][H:12])[H:16])([C:3]([C:4](=[C:5]([H:19])[H:20])[O:8][H:13])=[O:10])([O:6][H:11])[H:15],[C:0]([C:1]([C:2]([O:9][H:14])([H:17])[H:18])([O:7][H:12])[H:16])([C:3]1([O:10][H:13])[C:4](=[O:8])[C:5]1([H:19])[H:20])([O:6][H:11])[H:15],41.36668125892896,40.80129519950097,-2.4244741873804982
MOJQURDISZNTIY_29_1_3,[C:0]([C:1]([C:2]([O:9][H:14])([H:17])[H:18])([O:7][H:12])[H:16])([C:3]([C:4](=[C:5]([H:19])[H:20])[O:8][H:13])=[O:10])([O:6][H:11])[H:15],[C:0]([C:1]([C:2]([O:9][H:14])([H:17])[H:18])([O:7][H:12])[H:16])([C:3]1([O:10][H:13])[C:4](=[O:8])[C:5]1([H:19])[H:20])([O:6][H:11])[H:15],39.21181363601901,39.27142703851119,-2.4244741873804982
MOJQURDISZNTIY_380_0_2,[C:0]([C:1]([C:2]([O:9][H:14])([H:17])[H:18])([O:7][H:12])[H:16])([C:3]([C:4](=[C:5]([H:19])[H:20])[O:8][H:13])=[O:10])([O:6][H:11])[H:15],[C:0]([C:1]([C:2]([O:9][H:14])([H:17])[H:18])([O:7][H:12])[H:16])([C:3]1([O:10][H:13])[C:4](=[O:8])[C:5]1([H:19])[H:20])([O:6][H:11])[H:15],44.94850548501719,44.46155811303384,-2.4244741873804982
MOJQURDISZNTIY_365_0_1,[C:0]([C:1]([C:2]([O:9][H:14])([H:17])[H:18])([O:7][H:12])[H:16])([C:3]([C:4](=[C:5]([H:19])[H:20])[O:8][H:13])=[O:10])([O:6][H:11])[H:15],[C:0](=[C:3](/[C:4](=[C:5]([H:19])[H:20])[O:8][H:13])[O:10][H:12])(\[O:6][H:11])[H:15].[C:1]([C:2]([O:9][H:14])([H:17])[H:18])(=[O:7])[H:16],33.14379677100128,29.53185208898909,22.89890057361376
MOJQURDISZNTIY_5_1_1,[C:0]([C:1]([C:2]([O:9][H:14])([H:17])[H:18])([O:7][H:12])[H:16])([C:3]([C:4](=[C:5]([H:19])[H:20])[O:8][H:13])=[O:10])([O:6][H:11])[H:15],[C:0]([C:3]([C:1]([C:2]([O:9][H:14])([H:17])[H:18])([O:7][H:12])[H:16])([C:4](=[C:5]([H:19])[H:20])[O:8][H:13])[O:10][H:11])(=[O:6])[H:15],38.55041862297672,37.12597205800613,2.5776768642447343
MOJQURDISZNTIY_6_0_1,[C:0]([C:1]([C:2]([O:9][H:14])([H:17])[H:18])([O:7][H:12])[H:16])([C:3]([C:4](=[C:5]([H:19])[H:20])[O:8][H:13])=[O:10])([O:6][H:11])[H:15],[C:0]([C:3]([C:1]([C:2]([O:9][H:14])([H:17])[H:18])([O:7][H:12])[H:16])([C:4](=[C:5]([H:19])[H:20])[O:8][H:13])[O:10][H:11])(=[O:6])[H:15],40.73477919245489,38.663997842475325,2.5776768642447343
MOJQURDISZNTIY_70_1_2,[C:0]([C:1]([C:2]([O:9][H:14])([H:17])[H:18])([O:7][H:12])[H:16])([C:3]([C:4](=[C:5]([H:19])[H:20])[O:8][H:13])=[O:10])([O:6][H:11])[H:15],[C:0]([C:3]([C:1]([C:2]([O:9][H:14])([H:17])[H:18])([O:7][H:12])[H:16])([C:4](=[C:5]([H:19])[H:20])[O:8][H:13])[O:10][H:11])(=[O:6])[H:15],43.079154684457095,40.026320967031424,2.5776768642447343
MOJQURDISZNTIY_70_1_3,[C:0]([C:1]([C:2]([O:9][H:14])([H:17])[H:18])([O:7][H:12])[H:16])([C:3]([C:4](=[C:5]([H:19])[H:20])[O:8][H:13])=[O:10])([O:6][H:11])[H:15],[C:0]([C:3]([C:1]([C:2]([O:9][H:14])([H:17])[H:18])([O:7][H:12])[H:16])([C:4](=[C:5]([H:19])[H:20])[O:8][H:13])[O:10][H:11])(=[O:6])[H:15],45.282340539030415,40.68771598000237,2.5776768642447343
YFPLIJPMOFVJPV_157_0_1,[C:0]([C:2]([O:9][H:14])([H:18])[H:19])(/[C:5](=[C:4](/[C:3]([C:1]([O:8][H:13])([H:16])[H:17])=[O:10])[O:6][H:11])[H:20])([O:7][H:12])[H:15],[C:0](=[C:5](\[C:4]([C:3]([C:1]([O:8][H:13])([H:16])[H:17])=[O:10])([O:6][H:11])[H:14])[H:20])(\[O:7][H:12])[H:15].[C:2](=[O:9])([H:18])[H:19],43.93256760451396,39.84120566449942,16.366395793499038
YFPLIJPMOFVJPV_299_0_3,[C:0]([C:2]([O:9][H:14])([H:18])[H:19])(/[C:5](=[C:4](/[C:3]([C:1]([O:8][H:13])([H:16])[H:17])=[O:10])[O:6][H:11])[H:20])([O:7][H:12])[H:15],[C:0]([C:2]([O:9][H:13])([H:18])[H:19])([C:5]([C:4]([C:3]([C:1]([O:8][H:11])([H:16])[H:17])=[O:10])=[O:6])([H:14])[H:20])([O:7][H:12])[H:15],41.32714816045743,41.82727323197885,-13.288240917782042
YFPLIJPMOFVJPV_54_0_2,[C:0]([C:2]([O:9][H:14])([H:18])[H:19])(/[C:5](=[C:4](/[C:3]([C:1]([O:8][H:13])([H:16])[H:17])=[O:10])[O:6][H:11])[H:20])([O:7][H:12])[H:15],[C:0](\[C:2]([O:9][H:14])([H:18])[H:19])(=[C:5](/[C:4]([C:3]([C:1]([O:8][H:13])([H:16])[H:17])=[O:10])=[O:6])[H:20])[H:15].[O:7]([H:11])[H:12],29.69939712549412,27.159866178985254,1.2839388145315385
YSSNFXZGTOLNNX_105_0_3,[C:0]([C:1]([O:7][H:11])([H:13])[H:14])(/[C:4](=[C:5](\[C:2]([C:3](=[O:9])[H:15])=[O:8])[H:17])[H:16])([O:6][H:10])[H:12],[C:0]1([O:6][H:10])([H:12])[C:1]([H:13])([H:14])[O:7][C:3]([O:9][H:11])([H:15])[C:2](=[O:8])[C:5]([H:17])=[C:4]1[H:16],40.88538147243136,41.372956353984456,-10.102294455066929
YSSNFXZGTOLNNX_10_0_1,[C:0]([C:1]([O:7][H:11])([H:13])[H:14])(/[C:4](=[C:5](\[C:2]([C:3](=[O:9])[H:15])=[O:8])[H:17])[H:16])([O:6][H:10])[H:12],[C:0](=[C:4]([C:5](=[C:2](/[C:3](=[O:9])[H:15])[O:8][C:1]([O:7][H:11])([H:13])[H:14])/[H:17])\[H:16])(\[O:6][H:10])[H:12],45.99330880251888,44.12960558744452,7.786567877629064
YSSNFXZGTOLNNX_110_0_3,[C:0]([C:1]([O:7][H:11])([H:13])[H:14])(/[C:4](=[C:5](\[C:2]([C:3](=[O:9])[H:15])=[O:8])[H:17])[H:16])([O:6][H:10])[H:12],[C:0]([C:1]([O:7][H:11])([H:13])[H:14])([C:4]1([H:16])[C:5]([H:17])[C:2](=[O:8])[C:3]([H:15])[O:9]1)([O:6][H:10])[H:12],38.59371677843875,38.92566930395672,TCIT fails
YSSNFXZGTOLNNX_195_0_0,[C:0]([C:1]([O:7][H:11])([H:13])[H:14])(/[C:4](=[C:5](\[C:2]([C:3](=[O:9])[H:15])=[O:8])[H:17])[H:16])([O:6][H:10])[H:12],[C:0]([C:1]([O:7][H:11])([H:13])[H:14])([C:4]1([H:16])[C:5]([H:17])[C:2](=[O:8])[C:3]([H:15])[O:9]1)([O:6][H:10])[H:12],43.785102872029576,43.44750276095452,TCIT fails
YSSNFXZGTOLNNX_297_0_2,[C:0]([C:1]([O:7][H:11])([H:13])[H:14])(/[C:4](=[C:5](\[C:2]([C:3](=[O:9])[H:15])=[O:8])[H:17])[H:16])([O:6][H:10])[H:12],[C:0]([C:1]([O:7][H:11])([H:13])[H:14])([C:4]1([H:16])[C:5]([H:17])[C:2](=[O:8])[C:3]([H:15])[O:9]1)([O:6][H:10])[H:12],41.17152580449365,41.034728733482325,TCIT fails
YSSNFXZGTOLNNX_112_0_1,[C:0]([C:1]([O:7][H:11])([H:13])[H:14])(/[C:4](=[C:5](\[C:2]([C:3](=[O:9])[H:15])=[O:8])[H:17])[H:16])([O:6][H:10])[H:12],[C:0]1([O:6][H:10])([H:12])[C:1]([H:13])([H:14])[O:7][C:2]([C:3](=[O:9])[H:15])([O:8][H:11])[C:5]([H:17])=[C:4]1[H:16],41.86868885901696,40.611787330480055,-5.263384321223721
YSSNFXZGTOLNNX_11_0_0,[C:0]([C:1]([O:7][H:11])([H:13])[H:14])(/[C:4](=[C:5](\[C:2]([C:3](=[O:9])[H:15])=[O:8])[H:17])[H:16])([O:6][H:10])[H:12],[C:0]([C:4]([C:1]([O:7][H:11])([H:13])[H:14])(/[C:5](=[C:2]1\[C:3]([O:9][H:10])([H:15])[O:8]1)[H:17])[H:16])(=[O:6])[H:12],46.13073338302861,44.465323169953,20.863288718929248
YSSNFXZGTOLNNX_11_0_1,[C:0]([C:1]([O:7][H:11])([H:13])[H:14])(/[C:4](=[C:5](\[C:2]([C:3](=[O:9])[H:15])=[O:8])[H:17])[H:16])([O:6][H:10])[H:12],[C:0](=[C:4]([C:5](=[C:2](\[C:3](=[O:9])[H:15])[O:8][H:11])\[H:17])/[H:16])(\[O:6][H:10])[H:12].[C:1](=[O:7])([H:13])[H:14],32.46608651100018,29.02607943198193,10.228489483747607
YSSNFXZGTOLNNX_70_1_0,[C:0]([C:1]([O:7][H:11])([H:13])[H:14])(/[C:4](=[C:5](\[C:2]([C:3](=[O:9])[H:15])=[O:8])[H:17])[H:16])([O:6][H:10])[H:12],[C:0](=[C:4]([C:5](=[C:2](/[C:3](=[O:9])[H:15])[O:8][H:11])/[H:17])\[H:16])(\[O:6][H:10])[H:12].[C:1](=[O:7])([H:13])[H:14],31.943371097464457,27.7986708499419,10.228489483747607
YSSNFXZGTOLNNX_136_0_3,[C:0]([C:1]([O:7][H:11])([H:13])[H:14])(/[C:4](=[C:5](\[C:2]([C:3](=[O:9])[H:15])=[O:8])[H:17])[H:16])([O:6][H:10])[H:12],[C:0]1([O:6][H:10])([H:12])[C:1]([H:13])([H:14])[O:7][C:4]1(/[C:5](=[C:2](/[C:3](=[O:9])[H:15])[O:8][H:11])[H:17])[H:16],35.95566684053594,34.83995494949926,10.284416826003817
YSSNFXZGTOLNNX_152_0_0,[C:0]([C:1]([O:7][H:11])([H:13])[H:14])(/[C:4](=[C:5](\[C:2]([C:3](=[O:9])[H:15])=[O:8])[H:17])[H:16])([O:6][H:10])[H:12],[C:0]([C:4]([C:1]([O:7][H:11])([H:13])[H:14])(/[C:5](=[C:2](/[C:3](=[O:9])[H:15])[O:8][H:10])[H:17])[H:16])(=[O:6])[H:12],31.23052030548074,27.58531761998119,-8.510277246653912
YSSNFXZGTOLNNX_152_0_3,[C:0]([C:1]([O:7][H:11])([H:13])[H:14])(/[C:4](=[C:5](\[C:2]([C:3](=[O:9])[H:15])=[O:8])[H:17])[H:16])([O:6][H:10])[H:12],[C:0]([C:4]([C:1]([O:7][H:11])([H:13])[H:14])(/[C:5](=[C:2](/[C:3](=[O:9])[H:15])[O:8][H:10])[H:17])[H:16])(=[O:6])[H:12],27.71709461500518,25.521438874484197,-8.510277246653912
YSSNFXZGTOLNNX_158_0_2,[C:0]([C:1]([O:7][H:11])([H:13])[H:14])(/[C:4](=[C:5](\[C:2]([C:3](=[O:9])[H:15])=[O:8])[H:17])[H:16])([O:6][H:10])[H:12],[C:0]([C:4]([C:1]([O:7][H:11])([H:13])[H:14])(/[C:5](=[C:2](/[C:3](=[O:9])[H:15])[O:8][H:10])[H:17])[H:16])(=[O:6])[H:12],29.96734368195968,26.506001279995296,-8.510277246653912
YSSNFXZGTOLNNX_166_0_2,[C:0]([C:1]([O:7][H:11])([H:13])[H:14])(/[C:4](=[C:5](\[C:2]([C:3](=[O:9])[H:15])=[O:8])[H:17])[H:16])([O:6][H:10])[H:12],[C:0](=[C:4](\[C:5]([C:2]([C:3](=[O:9])[H:15])=[O:8])([H:11])[H:17])[H:16])(\[O:6][H:10])[H:12].[C:1](=[O:7])([H:13])[H:14],47.047524762496806,42.74782966850888,16.60038240917781
YSSNFXZGTOLNNX_60_5_2,[C:0]([C:1]([O:7][H:11])([H:13])[H:14])(/[C:4](=[C:5](\[C:2]([C:3](=[O:9])[H:15])=[O:8])[H:17])[H:16])([O:6][H:10])[H:12],[C:0](=[C:4](/[C:5]([C:2]([C:3](=[O:9])[H:15])=[O:8])([H:11])[H:17])[H:16])(\[O:6][H:10])[H:12].[C:1](=[O:7])([H:13])[H:14],38.64517255745151,33.47763182494316,16.60038240917781
YSSNFXZGTOLNNX_232_0_1,[C:0]([C:1]([O:7][H:11])([H:13])[H:14])(/[C:4](=[C:5](\[C:2]([C:3](=[O:9])[H:15])=[O:8])[H:17])[H:16])([O:6][H:10])[H:12],[C:0](\[C:1]([O:7][H:11])([H:13])[H:14])(=[C:4](\[C:5]([C:2]([C:3]([O:9][H:12])[H:15])=[O:8])[H:17])[H:16])[O:6][H:10],47.32049139502102,44.61529794050238,TCIT fails
YSSNFXZGTOLNNX_232_0_2,[C:0]([C:1]([O:7][H:11])([H:13])[H:14])(/[C:4](=[C:5](\[C:2]([C:3](=[O:9])[H:15])=[O:8])[H:17])[H:16])([O:6][H:10])[H:12],[C:0](\[C:1]([O:7][H:11])([H:13])[H:14])(=[C:4](\[C:5]([C:2]([C:3]([O:9][H:12])[H:15])=[O:8])[H:17])[H:16])[O:6][H:10],46.76577299699476,43.674661199951714,TCIT fails
YSSNFXZGTOLNNX_57_0_3,[C:0]([C:1]([O:7][H:11])([H:13])[H:14])(/[C:4](=[C:5](\[C:2]([C:3](=[O:9])[H:15])=[O:8])[H:17])[H:16])([O:6][H:10])[H:12],[C:0](\[C:1]([O:7][H:11])([H:13])[H:14])(=[C:4](\[C:5]([C:2]([C:3]([O:9][H:12])[H:15])=[O:8])[H:17])[H:16])[O:6][H:10],45.061457195017375,42.22260421697949,TCIT fails
YSSNFXZGTOLNNX_233_0_3,[C:0]([C:1]([O:7][H:11])([H:13])[H:14])(/[C:4](=[C:5](\[C:2]([C:3](=[O:9])[H:15])=[O:8])[H:17])[H:16])([O:6][H:10])[H:12],[C:0]([C:1]([O:7][H:11])([H:13])[H:14])([C:4]([C:5]([C:2]([C:3](=[O:9])[H:15])=[O:8])[H:17])([H:12])[H:16])[O:6][H:10],42.60726754050707,40.219593892971496,TCIT fails
YSSNFXZGTOLNNX_239_0_2,[C:0]([C:1]([O:7][H:11])([H:13])[H:14])(/[C:4](=[C:5](\[C:2]([C:3](=[O:9])[H:15])=[O:8])[H:17])[H:16])([O:6][H:10])[H:12],[C:0]([C:1]([O:7][H:11])([H:13])[H:14])([C:4]([C:5]([C:2]([C:3](=[O:9])[H:15])=[O:8])[H:17])([H:12])[H:16])[O:6][H:10],44.61153288351189,42.12847779200312,TCIT fails
YSSNFXZGTOLNNX_235_0_3,[C:0]([C:1]([O:7][H:11])([H:13])[H:14])(/[C:4](=[C:5](\[C:2]([C:3](=[O:9])[H:15])=[O:8])[H:17])[H:16])([O:6][H:10])[H:12],[C:0](\[C:1]([O:7][H:11])([H:13])[H:14])(=[C:4]([C:5](=[C:2](\[C:3](=[O:9])[H:15])[O:8][H:12])\[H:17])/[H:16])[O:6][H:10],32.04628265548999,28.99282142849456,-8.322896749521982
YSSNFXZGTOLNNX_55_0_2,[C:0]([C:1]([O:7][H:11])([H:13])[H:14])(/[C:4](=[C:5](\[C:2]([C:3](=[O:9])[H:15])=[O:8])[H:17])[H:16])([O:6][H:10])[H:12],[C:0](\[C:1]([O:7][H:11])([H:13])[H:14])(=[C:4]([C:5](=[C:2](\[C:3](=[O:9])[H:15])[O:8][H:12])\[H:17])/[H:16])[O:6][H:10],27.946135582497625,25.458687924499944,-8.322896749521982
YSSNFXZGTOLNNX_245_0_0,[C:0]([C:1]([O:7][H:11])([H:13])[H:14])(/[C:4](=[C:5](\[C:2]([C:3](=[O:9])[H:15])=[O:8])[H:17])[H:16])([O:6][H:10])[H:12],[C:0](\[C:1]([O:7][H:11])([H:13])[H:14])(=[C:4]([C:5](=[C:2](\[C:3](=[O:9])[H:15])[O:8][H:12])\[H:17])/[H:16])[O:6][H:10],31.732527905426068,28.909362664991257,-8.322896749521982
YSSNFXZGTOLNNX_248_0_0,[C:0]([C:1]([O:7][H:11])([H:13])[H:14])(/[C:4](=[C:5](\[C:2]([C:3](=[O:9])[H:15])=[O:8])[H:17])[H:16])([O:6][H:10])[H:12],[C:0]([C:1]([O:7][H:11])([H:13])[H:14])([C:4](/[C:5](=[C:2](/[C:3](=[O:9])[H:15])[O:8][H:10])[H:17])([H:12])[H:16])=[O:6],29.768423170533865,25.412252221474507,-11.700286806883353
YSSNFXZGTOLNNX_252_0_2,[C:0]([C:1]([O:7][H:11])([H:13])[H:14])(/[C:4](=[C:5](\[C:2]([C:3](=[O:9])[H:15])=[O:8])[H:17])[H:16])([O:6][H:10])[H:12],[C:0]([C:1]([O:7][H:11])([H:13])[H:14])(/[C:4](=[C:5](\[C:2]([C:3]([O:9][H:10])([H:12])[H:15])=[O:8])[H:17])[H:16])=[O:6],35.29176178949999,32.042517598499494,-13.673996175908218
YSSNFXZGTOLNNX_252_0_3,[C:0]([C:1]([O:7][H:11])([H:13])[H:14])(/[C:4](=[C:5](\[C:2]([C:3](=[O:9])[H:15])=[O:8])[H:17])[H:16])([O:6][H:10])[H:12],[C:0]([C:1]([O:7][H:11])([H:13])[H:14])(/[C:4](=[C:5](\[C:2]([C:3]([O:9][H:10])([H:12])[H:15])=[O:8])[H:17])[H:16])=[O:6],33.172662207999736,30.433583240495302,-13.673996175908218
YSSNFXZGTOLNNX_278_0_1,[C:0]([C:1]([O:7][H:11])([H:13])[H:14])(/[C:4](=[C:5](\[C:2]([C:3](=[O:9])[H:15])=[O:8])[H:17])[H:16])([O:6][H:10])[H:12],[C:0]([C:1](=[O:7])[H:14])([C:4](/[C:5](=[C:2](/[C:3](=[O:9])[H:15])[O:8][H:11])[H:17])([H:13])[H:16])([O:6][H:10])[H:12],47.22636496997331,44.10136765994448,-13.428776290630983
YSSNFXZGTOLNNX_2_2_1,[C:0]([C:1]([O:7][H:11])([H:13])[H:14])(/[C:4](=[C:5](\[C:2]([C:3](=[O:9])[H:15])=[O:8])[H:17])[H:16])([O:6][H:10])[H:12],[C:0](\[C:1]([O:7][H:11])([H:13])[H:14])(=[C:4]([C:5](=[C:2](/[C:3](=[O:9])[H:15])[O:8][H:12])/[H:17])\[H:16])[O:6][H:10],32.49306941950339,29.794151059968907,-8.322896749521982
YSSNFXZGTOLNNX_302_0_0,[C:0]([C:1]([O:7][H:11])([H:13])[H:14])(/[C:4](=[C:5](\[C:2]([C:3](=[O:9])[H:15])=[O:8])[H:17])[H:16])([O:6][H:10])[H:12],[C:0]([C:1](=[O:7])[H:13])(/[C:4](=[C:5](\[C:2]([C:3]([O:9][H:11])([H:14])[H:15])=[O:8])[H:17])[H:16])([O:6][H:10])[H:12],36.436339117535134,33.50335971444954,-6.087954110898656
YSSNFXZGTOLNNX_90_0_3,[C:0]([C:1]([O:7][H:11])([H:13])[H:14])(/[C:4](=[C:5](\[C:2]([C:3](=[O:9])[H:15])=[O:8])[H:17])[H:16])([O:6][H:10])[H:12],[C:0]([C:1](=[O:7])[H:14])(/[C:4](=[C:5](\[C:2]([C:3]([O:9][H:11])([H:13])[H:15])=[O:8])[H:17])[H:16])([O:6][H:10])[H:12],40.033223571514,36.745073791469046,-6.087954110898656
YSSNFXZGTOLNNX_302_0_1,[C:0]([C:1]([O:7][H:11])([H:13])[H:14])(/[C:4](=[C:5](\[C:2]([C:3](=[O:9])[H:15])=[O:8])[H:17])[H:16])([O:6][H:10])[H:12],[C:0]1([O:6][H:10])([H:12])[C:1]([H:13])([H:14])[O:7][C:2]2([C:3]([O:9][H:11])([H:15])[O:8]2)[C:5]([H:17])=[C:4]1[H:16],41.63400030596744,41.34158087899233,TCIT fails
YSSNFXZGTOLNNX_75_0_2,[C:0]([C:1]([O:7][H:11])([H:13])[H:14])(/[C:4](=[C:5](\[C:2]([C:3](=[O:9])[H:15])=[O:8])[H:17])[H:16])([O:6][H:10])[H:12],[C:0]([C:1]([O:7][H:11])([H:13])[H:14])([C:4]1([H:16])[C:5]([H:17])[C:2](=[O:8])[C:3]([H:15])[O:9]1)([O:6][H:10])[H:12],39.57514163645777,39.4665824929465,TCIT fails
YSSNFXZGTOLNNX_84_0_1,[C:0]([C:1]([O:7][H:11])([H:13])[H:14])(/[C:4](=[C:5](\[C:2]([C:3](=[O:9])[H:15])=[O:8])[H:17])[H:16])([O:6][H:10])[H:12],[C:0]([C:1]([O:7][H:11])([H:13])[H:14])([C:4]1([H:16])[C:5]([H:17])[C:2](=[O:8])[C:3]([H:15])[O:9]1)([O:6][H:10])[H:12],44.865046721513885,44.17227623347947,TCIT fails
ZGCHLOWZNKRZSN_165_6_1,[C:0]([C:1]([C:3]([C:4]([C:5](=[O:10])[H:20])=[O:9])([H:18])[H:19])([O:7][H:12])[H:15])([C:2]([O:8][H:13])([H:16])[H:17])([O:6][H:11])[H:14],[C:0](/[C:1](=[C:3](\[C:4]([C:5](=[O:10])[H:20])=[O:9])[H:19])[H:15])([C:2]([O:8][H:13])([H:16])[H:17])([O:6][H:11])[H:14].[O:7]([H:12])[H:18],46.315221175990864,42.122202696947625,13.911328871892934
ZGCHLOWZNKRZSN_29_0_3,[C:0]([C:1]([C:3]([C:4]([C:5](=[O:10])[H:20])=[O:9])([H:18])[H:19])([O:7][H:12])[H:15])([C:2]([O:8][H:13])([H:16])[H:17])([O:6][H:11])[H:14],[C:0]([C:1]([C:3]([C:4]([C:5](=[O:10])[H:20])([O:9][H:13])[H:17])([H:18])[H:19])([O:7][H:12])[H:15])([C:2](=[O:8])[H:16])([O:6][H:11])[H:14],31.317116616547462,27.176181426015404,1.1684990439770577
ZGCHLOWZNKRZSN_87_1_3,[C:0]([C:1]([C:3]([C:4]([C:5](=[O:10])[H:20])=[O:9])([H:18])[H:19])([O:7][H:12])[H:15])([C:2]([O:8][H:13])([H:16])[H:17])([O:6][H:11])[H:14],[C:0]([C:1](=[O:7])[H:15])([C:2]([O:8][H:13])([H:16])[H:17])([O:6][H:11])[H:14].[C:3](=[C:4]1[C:5]([O:10][H:12])([H:20])[O:9]1)([H:18])[H:19],49.34295451347991,44.6767938714898,47.772705544933096
ZGCHLOWZNKRZSN_89_0_3,[C:0]([C:1]([C:3]([C:4]([C:5](=[O:10])[H:20])=[O:9])([H:18])[H:19])([O:7][H:12])[H:15])([C:2]([O:8][H:13])([H:16])[H:17])([O:6][H:11])[H:14],[C:0]([C:1](=[O:7])[H:15])([C:2]([O:8][H:13])([H:16])[H:17])([O:6][H:11])[H:14].[C:3](=[C:4]([C:5](=[O:10])[H:20])[O:9][H:12])([H:18])[H:19],37.06447612709005,30.81636403545629,23.06548757170174
FUDDL-XLYOF_14_0_0,[C:0]1([O:5][H:7])([H:8])[C:1]([H:9])([H:10])[O:4][C:3](=[O:6])[C:2]1([H:11])[H:12].[O:13]([H:14])[H:15],[C:0]1([O:5][H:7])([H:8])[C:1]([H:9])([H:10])[O:4][C:3]([O:6][H:14])([O:13][H:15])[C:2]1([H:11])[H:12],40.778704857486666,50.05392277700404,3.788240917782032
FUDDL-XLYOF_14_0_1,[C:0]1([O:5][H:7])([H:8])[C:1]([H:9])([H:10])[O:4][C:3](=[O:6])[C:2]1([H:11])[H:12].[O:13]([H:14])[H:15],[C:0]1([O:5][H:7])([H:8])[C:1]([H:9])([H:10])[O:4][C:3]([O:6][H:14])([O:13][H:15])[C:2]1([H:11])[H:12],35.48691724400665,46.353499255501234,3.788240917782032
FUDDL-XLYOF_14_0_2,[C:0]1([O:5][H:7])([H:8])[C:1]([H:9])([H:10])[O:4][C:3](=[O:6])[C:2]1([H:11])[H:12].[O:13]([H:14])[H:15],[C:0]1([O:5][H:7])([H:8])[C:1]([H:9])([H:10])[O:4][C:3]([O:6][H:14])([O:13][H:15])[C:2]1([H:11])[H:12],32.7603884665062,43.71670433648825,3.788240917782032
FUDDL-XLYOF_19_0_1,[C:0]1([O:5][H:7])([H:8])[C:1]([H:9])([H:10])[O:4][C:3](=[O:6])[C:2]1([H:11])[H:12].[O:13]([H:14])[H:15],[C:0]1([O:5][H:7])([H:8])[C:1]([H:9])([H:10])[O:4][C:3]([O:6][H:14])=[C:2]1[H:12].[H:11][O:13][H:15],35.45240422148677,43.82965604648843,18.099426386233283
FUDDL-XLYOF_7_1_1,[C:0]1([O:5][H:7])([H:8])[C:1]([H:9])([H:10])[O:4][C:3](=[O:6])[C:2]1([H:11])[H:12].[O:13]([H:14])[H:15],[C:0]([C:1]([O:4][H:14])([H:9])[H:10])([C:2]([C:3](=[O:6])[O:13][H:15])([H:11])[H:12])([O:5][H:7])[H:8],31.43257836450564,42.05568669000855,-7.491634799235188
FUDDLSHBRSNCBV_11_2_1,[C:0]1([O:5][H:7])([H:8])[C:1]([H:9])([H:10])[O:4][C:3](=[O:6])[C:2]1([H:11])[H:12],[C:0]1([C:1]([O:4][H:7])([H:9])[H:10])([H:8])[C:2]([H:11])([H:12])[C:3](=[O:6])[O:5]1,65.7824483944938,63.011993951997255,15.361615678776296
FUDDLSHBRSNCBV_18_0_1,[C:0]1([O:5][H:7])([H:8])[C:1]([H:9])([H:10])[O:4][C:3](=[O:6])[C:2]1([H:11])[H:12],[C:0]1([H:8])=[C:1]([H:10])[O:4][C:3](=[O:6])[C:2]1([H:11])[H:12].[O:5]([H:7])[H:9],70.49127968251885,63.768770409012745,14.810468451242839
FUDDLSHBRSNCBV_20_0_0,[C:0]1([O:5][H:7])([H:8])[C:1]([H:9])([H:10])[O:4][C:3](=[O:6])[C:2]1([H:11])[H:12],[C:0]1([H:8])=[C:2]([H:12])[C:3](=[O:6])[O:4][C:1]1([H:9])[H:10].[O:5]([H:7])[H:11],60.19949637299984,55.31558993452444,6.622370936902505
FUDDLSHBRSNCBV_42_0_1,[C:0]1([O:5][H:7])([H:8])[C:1]([H:9])([H:10])[O:4][C:3](=[O:6])[C:2]1([H:11])[H:12],[C:0]([C:1]([O:4][H:11])([H:9])[H:10])([C:2](=[C:3]=[O:6])[H:12])([O:5][H:7])[H:8],77.41459199601736,72.33741263149489,28.986376673040166
LYINK-XLYOF_10_0_0,[C:0]1([H:6])([H:7])[C:1](=[O:5])[C:3]([H:9])=[C:2]([H:8])[O:4]1.[O:10]([H:11])[H:12],[C:0]1([H:6])([H:7])[C:1](=[O:5])[C:3]([H:9])([H:11])[C:2]([H:8])([O:10][H:12])[O:4]1,44.31974096599953,53.372820522471365,-11.634321223709355
LYINK-XLYOF_10_0_2,[C:0]1([H:6])([H:7])[C:1](=[O:5])[C:3]([H:9])=[C:2]([H:8])[O:4]1.[O:10]([H:11])[H:12],[C:0]1([H:6])([H:7])[C:1](=[O:5])[C:3]([H:9])([H:11])[C:2]([H:8])([O:10][H:12])[O:4]1,45.14805350601276,54.04864825397721,-11.634321223709355
